"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105088","OLFM2",113.297000281509,-2.40300292210377,0.691199988882121,-3.47656678350089,0.000507877724099406,0.00580351228574325
"ENSG00000162814","SPATA17",35.0509121548803,2.00947126228192,0.578012164152073,3.4765207151475,0.000507964985825082,0.00580351228574325
"ENSG00000261371","PECAM1",1803.49469175806,-2.00270919207797,0.576083802852633,-3.47641989266322,0.00050815601046664,0.00580351228574325
"ENSG00000184949","FAM227A",151.807637432144,2.47860883806664,0.713001380643207,3.47630299934435,0.000508377567755262,0.00580351228574325
"ENSG00000187800","PEAR1",130.364084512708,-1.7477847848117,0.503035939991836,-3.47447298664199,0.000511857899190579,0.00583696038929882
"ENSG00000136720","HS6ST1",264.572153499824,1.19089450671303,0.342761116059013,3.47441541912823,0.000511967740983005,0.00583696038929882
"ENSG00000101294","HM13",403.944207217701,0.900395287038136,0.259341096188885,3.4718573348759,0.000516870937954086,0.00588906494577455
"ENSG00000171596","NMUR1",36.4888716186643,-2.28387582057256,0.657957393506629,-3.4711606604198,0.000518213849090943,0.00589913105771944
"ENSG00000078114","NEBL",1152.43939663849,2.42589827628857,0.698915320796778,3.47094734383988,0.000518625688445589,0.00589913105771944
"ENSG00000134853","PDGFRA",1079.04107616465,-1.8437409659181,0.531202697488562,-3.4708802772181,0.000518755233543727,0.00589913105771944
"ENSG00000274145","RILP",39.254929074451,-3.47440416408652,1.00158786056073,-3.46889604087394,0.000522601634698616,0.00593369046713219
"ENSG00000143217","NECTIN4",218.655003914981,3.26464287448548,0.941130729468034,3.46885164012314,0.000522688007898892,0.00593369046713219
"ENSG00000176115","AQP7P4",15.9027999402011,-5.78538452263617,1.66783764908675,-3.468793575804,0.000522800981043486,0.00593369046713219
"ENSG00000130962","PRRG1",128.503284016043,-1.89657266826112,0.546950174020366,-3.46754194138076,0.000525241769392914,0.00595756908798903
"ENSG00000128268","MGAT3",69.6894267853228,-2.69264508848998,0.776711297234858,-3.46672579383867,0.000526839038679449,0.00597185559036455
"ENSG00000136883","KIF12",163.541481037946,3.60940625149698,1.04138615572773,3.46596335244606,0.000528335289023267,0.00598497944637952
"ENSG00000070778","PTPN21",362.240801719436,-1.65105842951965,0.476394522919758,-3.46573763988833,0.000528778996913095,0.00598617093624473
"ENSG00000116833","NR5A2",61.5962603925528,-1.58889065357087,0.458560893066144,-3.4649501900322,0.00053032969374863,0.00599988482057391
"ENSG00000178904","DPY19L3",460.854967800955,1.43046218063182,0.412876586218803,3.46462412347536,0.000530973044763378,0.00600097298711694
"ENSG00000186417","GLDN",154.924724390862,-2.25213734595463,0.650050504821624,-3.46455749091776,0.000531104604695924,0.00600097298711694
"ENSG00000180660","MAB21L1",25.7785029918926,-2.96397543698331,0.855688961070145,-3.46384676188471,0.000532509765774595,0.00601300778300904
"ENSG00000143344","RGL1",497.608553372049,-1.89858651143357,0.548253865812225,-3.46296967486195,0.000534248603596219,0.00602879263394508
"ENSG00000099364","FBXL19",127.843792618099,1.63897499332633,0.473371648280881,3.46234295881155,0.000535494316539006,0.00603385431816985
"ENSG00000066629","EML1",177.256659793349,-1.11901124038043,0.323203374093294,-3.46225110897953,0.000535677112129666,0.00603385431816985
"ENSG00000133466","C1QTNF6",131.952715613079,1.390900750934,0.401752353616675,3.46208488491174,0.000536008071958044,0.00603385431816985
"ENSG00000114656","CFAP92",161.012114961946,2.29563460963393,0.663114350021499,3.46189855423805,0.000536379291453567,0.00603385431816985
"ENSG00000136156","ITM2B",2565.25736414769,-1.47765077288446,0.426833971258559,-3.46188652352922,0.00053640326800673,0.00603385431816985
"ENSG00000103994","ZNF106",2123.56972597885,-1.38431349120176,0.399925279428059,-3.46143032813902,0.000537313178010825,0.00604024725159912
"ENSG00000206208","TAPBP",89.3083959907758,3.54397126164039,1.02414835934267,3.46040808376145,0.000539357332210118,0.00605937465404797
"ENSG00000166947","EPB42",13.2794609048571,-4.71361008885074,1.36265473350994,-3.45913750045059,0.000541908182811359,0.00608416660104969
"ENSG00000035687","ADSS2",416.180446562887,1.04645188486001,0.302650056549602,3.45762990032188,0.000544949452602177,0.00611442967662709
"ENSG00000118729","CASQ2",157.514823355154,-2.65005967594816,0.766934596898948,-3.45539200691104,0.000549493268687102,0.00616150251756121
"ENSG00000292251","GPATCH4",124.959927192008,1.28883761896184,0.37304477833797,3.45491397763027,0.000550468422209958,0.00616852541821209
"ENSG00000180447","GAS1",263.047553935615,-1.99936984017428,0.578949978867089,-3.4534414252622,0.000553482489173248,0.00619837292973435
"ENSG00000110077","MS4A6A",407.912137337971,-1.46560813692788,0.424620277624342,-3.45157359212246,0.00055732774630531,0.00623748515058026
"ENSG00000162434","JAK1",1816.60578415028,-1.21141733067153,0.351048930658091,-3.45085036550477,0.000558823304389459,0.00625026723056218
"ENSG00000173890","GPR160",340.049107608679,1.50636913272222,0.436554232572416,3.45058877071441,0.00055936517535029,0.00625237319577698
"ENSG00000151702","FLI1",247.939089666799,-1.65331856259024,0.479310446369012,-3.44936893221263,0.000561898432888139,0.00627672140793491
"ENSG00000110880","CORO1C",793.009974897004,-1.46231423698826,0.424041948096847,-3.44851315666129,0.000563682008198699,0.00629266979228384
"ENSG00000135094","SDS",22.5380937419942,2.21689601210131,0.642926037408214,3.44813537345313,0.000564471046118524,0.00629561501909117
"ENSG00000003989","SLC7A2",3269.94750446882,2.49692019446093,0.724155131122765,3.44804598786669,0.000564657887252084,0.00629561501909117
"ENSG00000154734","ADAMTS1",800.228323672965,-1.97816094656019,0.573942932357572,-3.44661609201204,0.000567654614622829,0.00632503878410554
"ENSG00000124126","PREX1",664.714462392487,1.11153528897188,0.32252334874065,3.44637153654789,0.000568168626451385,0.00632677948459688
"ENSG00000110079","MS4A4A",213.78151379842,-2.13832484238113,0.620659321972058,-3.44524728249775,0.000570537188415508,0.00634915613766609
"ENSG00000178467","P4HTM",234.710713007725,1.39717325738881,0.405584933181581,3.44483520733571,0.000571407642645206,0.00635484361314162
"ENSG00000131779","PEX11B",151.53644695616,1.06048854960497,0.307961309007904,3.44357722410432,0.000574072621819333,0.00638046899536849
"ENSG00000141052","MYOCD",26.9389055670196,-2.33072430765927,0.676934458199675,-3.44305756551069,0.000575176868619854,0.00638872648731462
"ENSG00000274334","VASN",75.1840955616617,-4.32820723916214,1.25756586228376,-3.44173404270219,0.000577998223597871,0.00641603426734536
"ENSG00000107317","PTGDS",67.1234971566454,-2.162265110561,0.628372937847201,-3.44105383972915,0.000579453220789501,0.00642815012749106
"ENSG00000179941","BBS10",166.678342217209,-1.05424078248726,0.306429989974994,-3.44039688339021,0.000580861728660469,0.00643973539053484
"ENSG00000176014","TUBB6",547.089722883305,-2.00590132127069,0.583399822677338,-3.43829607637728,0.000585387261732329,0.00648584144687518
"ENSG00000103549","RNF40",608.612333437989,0.903443514081336,0.262849182785688,3.43711745460495,0.000587940586693157,0.00651005221947094
"ENSG00000160877","NACC1",270.777713588684,1.27799557188478,0.371879623868078,3.43658401767702,0.000589099610523017,0.00651880376275251
"ENSG00000094804","CDC6",29.223820131403,1.99047525872424,0.579295430947259,3.43602789248559,0.000590310194551725,0.00652811455300698
"ENSG00000213853","EMP2",1250.37345619352,1.09404449777436,0.318599380712144,3.43391909717122,0.00059492173205222,0.00657500061742463
"ENSG00000110107","PRPF19",384.12439264561,0.945625614426552,0.275416622278794,3.43343697487267,0.000595980741658452,0.00658259054012892
"ENSG00000260105","AOC4P",15.1489068566069,-4.90913161825399,1.43004502133833,-3.43285109559677,0.000597270021206957,0.00659271272472074
"ENSG00000164879","CA3",148.136631261913,-2.44578925177029,0.712836355269885,-3.43106693940195,0.000601212223759036,0.00663208718199067
"ENSG00000141337","ARSG",205.447788419707,1.69052961432886,0.492921963662646,3.42960902323649,0.000604451544562049,0.00666366375467002
"ENSG00000166532","RIMKLB",407.06897892261,-0.836726627483067,0.244114284663432,-3.42760207022169,0.000608937338016237,0.00670893392407546
"ENSG00000076770","MBNL3",423.605348719316,-2.21640745996427,0.646695013752635,-3.42728397904744,0.00060965114970137,0.00671261599014279
"ENSG00000119411","BSPRY",121.99056887027,2.9047760251974,0.847677653692951,3.42674601901158,0.000610860129847469,0.00671879464017903
"ENSG00000292373","IL9R",17.9603415337005,2.64251026881599,0.771153939744129,3.42669619206353,0.000610972220856635,0.00671879464017903
"ENSG00000164099","PRSS12",31.1887706428739,-2.13318368967876,0.62271674719913,-3.42560835126635,0.000613424209957629,0.00674152207955673
"ENSG00000133321","PLAAT4",201.420331282783,1.50813777385,0.440275461257633,3.42544135787638,0.000613801422161757,0.00674152207955673
"ENSG00000155754","C2CD6",21.6698300339804,-3.06407741185468,0.894556545448231,-3.42524732220184,0.000614239989800775,0.0067421512971118
"ENSG00000172009","THOP1",122.135174734247,1.33229266650087,0.388999662138362,3.42491985514114,0.000614980806075035,0.00674609528152906
"ENSG00000152601","MBNL1",1954.14315387856,-1.23078617582679,0.359452903990403,-3.42405406150133,0.000616943464919989,0.00676342919416006
"ENSG00000189369","GSPT2",48.777092279461,-1.91261932002082,0.558629567849073,-3.42377029448172,0.000617588000617652,0.0067663002570768
"ENSG00000152076","CCDC74B",33.5283787671938,2.18619491474805,0.638906819748587,3.42177426687717,0.000622139422429091,0.00681194514353784
"ENSG00000103356","EARS2",290.780520786227,0.997849827730153,0.291688121168006,3.42094777029132,0.000624033153753878,0.00682845189222143
"ENSG00000138193","PLCE1",284.590249087215,-0.91406003268983,0.267299498938844,-3.41960997427443,0.000627109782511667,0.00685642998475449
"ENSG00000183044","ABAT",233.928580071038,1.63057720861629,0.476869778326744,3.41933433973884,0.000627745430470197,0.00685642998475449
"ENSG00000065911","MTHFD2",462.942449615259,1.14759420541949,0.335619516588641,3.4193309646711,0.000627753217514987,0.00685642998475449
"ENSG00000166573","GALR1",36.4500605339056,-2.32018528483875,0.678712088642072,-3.4185118014928,0.000629645872390181,0.00687285676634294
"ENSG00000102755","FLT1",587.751378868675,-1.48728898529043,0.435125041502823,-3.4180726077122,0.000630662802776373,0.00687971026619038
"ENSG00000228691","NEU1",190.745519944893,1.18541852213974,0.346897536346159,3.41720075220381,0.000632686067600611,0.00689752634610456
"ENSG00000153446","C16orf89",33.2975496896958,-2.4125974178323,0.706606731861657,-3.41434253177289,0.000639361398704149,0.00696600592315802
"ENSG00000197629","MPEG1",502.028954837291,-1.88890225985753,0.553648618512874,-3.41173480199628,0.000645508806511506,0.00702865284824074
"ENSG00000198785","GRIN3A",9.44510442391824,-4.23075893598448,1.24047858633033,-3.41058602913914,0.00064823430437248,0.00705398597182681
"ENSG00000171056","SOX7",31.350859150484,-3.95462227041478,1.15969080380775,-3.41006607746661,0.000649471420221194,0.00706310155213491
"ENSG00000112796","ENPP5",299.687014390427,2.52195481112649,0.739621631785052,3.40979049658112,0.000650127997026765,0.00706589635613048
"ENSG00000133818","RRAS2",202.455521864094,-1.88190927369479,0.552009085734477,-3.40919981632333,0.000651537384287255,0.00707686459849602
"ENSG00000062716","VMP1",2770.72489664294,1.1065051046614,0.324616394102966,3.40865441414037,0.000652841258783177,0.00708667402029645
"ENSG00000065618","COL17A1",197.48481111473,-2.65941740119329,0.780430120913518,-3.40763039499342,0.000655295904131588,0.00710761157458863
"ENSG00000163472","TMEM79",54.7747142073401,2.25886128802957,0.662905824626147,3.40751461839014,0.000655573968113671,0.00710761157458863
"ENSG00000254838","GVINP1",123.728774995592,-1.53663545206238,0.451166749217108,-3.40591467507045,0.00065942784998592,0.00714501389172857
"ENSG00000143374","TARS2",195.745253855585,1.36178963309392,0.39990938993117,3.40524545654781,0.000661046077948523,0.00715460019748649
"ENSG00000143512","HHIPL2",35.106875729465,2.70866114523773,0.795445161923566,3.40521418055718,0.000661121796227616,0.00715460019748649
"ENSG00000041515","MYO16",29.7416522284586,-2.18856628774843,0.642744330036113,-3.40503398548139,0.00066155820045844,0.0071549441337655
"ENSG00000115459","ELMOD3",450.224745509304,-1.87102633250287,0.549531595788745,-3.40476570745196,0.00066220842408325,0.00715759875492916
"ENSG00000102935","ZNF423",138.411808678362,-1.72584358611231,0.50697618993129,-3.40419061168576,0.000663604282530879,0.00716442897449957
"ENSG00000104324","CPQ",298.406892751807,-1.23697664417166,0.363375676952303,-3.40412614995698,0.000663760912867094,0.00716442897449957
"ENSG00000284845",NA,20.8120047689637,4.0820357348315,1.19918623896148,3.40400481777261,0.000664055821365424,0.00716442897449957
"ENSG00000100234","TIMP3",6307.23277193058,-1.63611100417484,0.480727837488565,-3.4034039150349,0.000665518164720912,0.00717582786997554
"ENSG00000150337","FCGR1A",35.2766480538651,1.72991019785793,0.50831714383407,3.40321041468282,0.000665989699775211,0.00717653617375079
"ENSG00000140474","ULK3",176.978724905265,1.14557119853884,0.336772791525398,3.40161446341918,0.000669890687594564,0.00721417602237191
"ENSG00000173530","TNFRSF10D",45.7518368349617,-1.87362850458058,0.551055933959436,-3.40006955576763,0.000673687135721029,0.00724633590210413
"ENSG00000115310","RTN4",2685.54283742535,-1.51286718263326,0.44495233384856,-3.40006573186819,0.000673696557318283,0.00724633590210413
"ENSG00000134343","ANO3",37.99830466627,-3.06825938997675,0.903059913470025,-3.39762549993711,0.000679734020209695,0.00730683080812647
"ENSG00000164342","TLR3",222.815846923495,-1.47916827002182,0.435520123610543,-3.39632588675637,0.000682969927678136,0.00733715506144136
"ENSG00000101447","FAM83D",15.2908247962501,2.59896183426494,0.765379628014071,3.39565065379185,0.000684656837665464,0.00735081169425525
"ENSG00000112655","PTK7",395.935321450876,2.100746465843,0.619079579871845,3.3933383270013,0.000690463025019755,0.00740865149965069
"ENSG00000100979","PLTP",330.435544657478,-2.13299171640285,0.628987756053381,-3.39114982108145,0.000696000425575725,0.00746353882683781
"ENSG00000170004","CHD3",1155.19845179376,0.971934167750832,0.286644947226079,3.39072492697476,0.000697080273873436,0.00747058817145695
"ENSG00000274296","DECR2",40.3271919766055,1.94000294061126,0.572240754775247,3.39018660314262,0.000698450634483512,0.00748074050246635
"ENSG00000104419","NDRG1",993.256233272842,-1.80943003359802,0.533773793723386,-3.3898817343133,0.000699227820519839,0.00748453120475321
"ENSG00000166167","BTRC",308.186200485374,1.05305229886096,0.310679172162568,3.38951688177518,0.000700158976265478,0.00748996441458104
"ENSG00000135773","CAPN9",49.2397109872375,2.13409072502781,0.629863024938883,3.38818225634834,0.000703574957139372,0.00752195644927178
"ENSG00000206113","CFAP99",7.40234673566975,4.17782986206518,1.23354619433491,3.3868450822936,0.000707012987540265,0.00755414541309638
"ENSG00000160345","PIERCE1",17.9930799515788,3.29022980684923,0.971603481773889,3.38639153581681,0.000708182649402555,0.00756207354431484
"ENSG00000048052","HDAC9",198.404414678393,-1.8617515951115,0.549810389378072,-3.38617027084092,0.000708753927278286,0.00756360633437654
"ENSG00000292130","SMPD4",432.007162013868,0.988588633282841,0.291990083307419,3.38569249367971,0.000709988947715186,0.00757221626203114
"ENSG00000184640","SEPTIN9",1091.85145922509,0.763758925943335,0.225622192068872,3.38512324049309,0.000711463037756382,0.00758336401244491
"ENSG00000155966","AFF2",43.2214342380519,-2.45225003568289,0.724481651544788,-3.38483387461096,0.000712213444932563,0.00758678936550753
"ENSG00000135363","LMO2",107.230688170871,-1.72717804384893,0.510454395250256,-3.38360891770196,0.000715398256159383,0.00761612725085272
"ENSG00000049283","EPN3",52.5280040583232,3.28577077536111,0.971350839117725,3.38268176959168,0.000717817575266622,0.00763728530892881
"ENSG00000140285","FGF7",268.682163405241,-1.76990457926345,0.523494169491509,-3.38094420608854,0.000722372092519236,0.00768112189538043
"ENSG00000161533","ACOX1",1454.09937986907,-1.41336325921354,0.418082517148448,-3.38058445699537,0.00072331841847793,0.0076865622559767
"ENSG00000111665","CDCA3",14.6773015883876,2.90140736514523,0.858409012029509,3.3799824145433,0.00072490467795249,0.0076973577002271
"ENSG00000146966","DENND2A",145.698468742204,-1.33144797471156,0.39393483201439,-3.37986861406286,0.000725204882009746,0.0076973577002271
